total_count,count_within_document,file,title,fragment
Occurrences in 15e Genie Veld Compagnie : 30 juni 1947-29 juni 1950 geschiedenis van een dienstplichtig soldaat (03490.txt)
320,1,03490.txt,15e Genie Veld Compagnie : 30 juni 1947-29 juni 1950 geschiedenis van een dienstplichtig soldaat,wel aan de slag voor onszelf djongossen zijn hier niet baboes wel maar die mogen we niet hebben vanwege je weet 
321,2,03490.txt,15e Genie Veld Compagnie : 30 juni 1947-29 juni 1950 geschiedenis van een dienstplichtig soldaat,s nachts is het niet koud deze keer hebben we baboes toegewezen gekregen om voor ons de was te doen en 
Occurrences in Duizend dagen IndiÃ« : het dagboek van Jan van Trigt 1945-1948 (03491.txt)
322,1,03491.txt,Duizend dagen IndiÃ« : het dagboek van Jan van Trigt 1945-1948,gek bovendien dicht bij de keuken dat is wat waard baboes zijn al gauw op komen dagen vreemd is dat een 
323,2,03491.txt,Duizend dagen IndiÃ« : het dagboek van Jan van Trigt 1945-1948,netherlands forces intelligence service zit die ik aantref bij een baboe in bed ik schrik ervan maar praat met hem over 
324,3,03491.txt,Duizend dagen IndiÃ« : het dagboek van Jan van Trigt 1945-1948,gevangenen broer bolk doet zijn best hij geeft aan de baboe een sjaaltje dat voor hem dienst deed als shirtje zon 
325,4,03491.txt,Duizend dagen IndiÃ« : het dagboek van Jan van Trigt 1945-1948,bezems aan de zijr kanten we nemen afscheid van de baboes en djongossen die we hartelijk danken voor al het werk 
326,5,03491.txt,Duizend dagen IndiÃ« : het dagboek van Jan van Trigt 1945-1948,ik dan maar door ze te vertellen dat er 22 baboes meegekomen zijn i.p.v post wie gelooft dat 151  
327,6,03491.txt,Duizend dagen IndiÃ« : het dagboek van Jan van Trigt 1945-1948,balken voor de deuren interne veiligheid we kunnen be de baboes niet vertrouwen broer gaat naar batavia een kookcursus volgen niet 
328,7,03491.txt,Duizend dagen IndiÃ« : het dagboek van Jan van Trigt 1945-1948,sgt hermans schiet een chinees kapot en t uit een baboe door haar kin bij het schoonmaken van zijn karabijn zal 
329,8,03491.txt,Duizend dagen IndiÃ« : het dagboek van Jan van Trigt 1945-1948,boven wonder wat sloten gekomen van de verplegingsofficier de ge baboes zien lijdelijk toe je kunt het ze aanzien dat ze 
330,9,03491.txt,Duizend dagen IndiÃ« : het dagboek van Jan van Trigt 1945-1948,groenhart gaat wel die heeft toch niets te verliezen de baboe is opgepikt door n de politie zal wel niet zo 
331,10,03491.txt,Duizend dagen IndiÃ« : het dagboek van Jan van Trigt 1945-1948,batavia stuurden het als beloning voor mijn stukje b ovet baboes in de wapenbroeders komt heel goed van pas  
332,11,03491.txt,Duizend dagen IndiÃ« : het dagboek van Jan van Trigt 1945-1948,momenteel zitten we zonder djongos of baboe maar kleren toch gewassen want er lopen er nog genoeg 
333,12,03491.txt,Duizend dagen IndiÃ« : het dagboek van Jan van Trigt 1945-1948,van de jongens naar baboes de bezoeken aan de kampong worden drukker en drukker er 
334,13,03491.txt,Duizend dagen IndiÃ« : het dagboek van Jan van Trigt 1945-1948,de jongens meer en meer naar de kampong achter de baboes aan velen hebben thuis verkering maar komen alleen bij die 
335,14,03491.txt,Duizend dagen IndiÃ« : het dagboek van Jan van Trigt 1945-1948,er alledrie ineens een hekel aan wat nu pasen de baboe geroepen en gevraagd eieren te halen op de pasar waren 
336,15,03491.txt,Duizend dagen IndiÃ« : het dagboek van Jan van Trigt 1945-1948,ik eigenlijk aan die rotzooi weer rap uit naar de baboe of naar de vuilniston heb met genoegen een blik geworpen 
337,16,03491.txt,Duizend dagen IndiÃ« : het dagboek van Jan van Trigt 1945-1948,zaak ingepakt ook de administratiekist en toen tidoeren vanmorgen was baboe vroeg present heb haar uitgebreide instructies gegeven over het schoonmaken 
338,17,03491.txt,Duizend dagen IndiÃ« : het dagboek van Jan van Trigt 1945-1948,de tuin bij het inpakken van de laatste spullen de baboe nog blij gemaakt met een paar hoofdkussens en andere zaken 
339,18,03491.txt,Duizend dagen IndiÃ« : het dagboek van Jan van Trigt 1945-1948,bekende achterblijvende jongens van andere onderdelen niet teveel naar de baboes kijken toen ik voorbij het huis van de ostcie liep 
340,19,03491.txt,Duizend dagen IndiÃ« : het dagboek van Jan van Trigt 1945-1948,bommenwerper de mitchel liberator btndit baadje hemdje benter babi varken baboe hulp in de huishouding huishoudster heros badge embleem insigne haik 
341,20,03491.txt,Duizend dagen IndiÃ« : het dagboek van Jan van Trigt 1945-1948,met triller in dit geval voor automotor boe kort voor baboe boeka open boe kit serillo de heuvel serillo boeng letterlijk 
Occurrences in Van infanterist tot radiomonteur : herinneringen van een Friese dorpsjongen aan zijn diensttijd als dienstplichtig militair in het voormalig Nederlands-Indie? 1947-1950 (03493.txt)
342,1,03493.txt,Van infanterist tot radiomonteur : herinneringen van een Friese dorpsjongen aan zijn diensttijd als dienstplichtig militair in het voormalig Nederlands-Indie? 1947-1950,bergpaardjes ervoor in de plaats van djongossen hebben we hier baboes die alleen voor de was zorgen dat is een hele 
343,2,03493.txt,Van infanterist tot radiomonteur : herinneringen van een Friese dorpsjongen aan zijn diensttijd als dienstplichtig militair in het voormalig Nederlands-Indie? 1947-1950,1950 we zijn letterlijk met de hele huishouding inclusief de baboes verhuisd naar djatiroto en zijn met vijftig autos van de 
344,3,03493.txt,Van infanterist tot radiomonteur : herinneringen van een Friese dorpsjongen aan zijn diensttijd als dienstplichtig militair in het voormalig Nederlands-Indie? 1947-1950,het een gek land is hebben we gisteren meegemaakt onze baboe moest opeens bevallen de militaire dokter kwam met een ziekenauto 
Occurrences in 3-41 R.V.A. in de tropen (1948) (03494.txt)
345,1,03494.txt,3-41 R.V.A. in de tropen (1948),lieden werd geadviseerd wat meer afstand te bewaren tot de baboes die inmiddels ook een plaatsje in de cantine hadden ingenomen 
346,2,03494.txt,3-41 R.V.A. in de tropen (1948),ernstigste symptoom op alle mogelijke en onmogelijke wijzen werden onze baboes en djongossen bedreigd en aangezet tot wapendiefstallen die ondanks de 
347,3,03494.txt,3-41 R.V.A. in de tropen (1948),als postcommandant enkele weken zijn veldbed had gedeeld met een baboe ten aanschouwen van een aantal minderen zodoende tevens misbruik makende 
Occurrences in De stilte voorbij : het verhaal van Albert Scheer (03495.txt)
348,1,03495.txt,De stilte voorbij : het verhaal van Albert Scheer,met bestemming nederland onderweg doet albert een beroep op de reisbaboes die op de grote vaart op de kinderen passen en 
349,2,03495.txt,De stilte voorbij : het verhaal van Albert Scheer,voor het doen van inkopen op die momenten krijgt de baboe vrijaf in semarang hebben ze nog een baboe voor de 
350,3,03495.txt,De stilte voorbij : het verhaal van Albert Scheer,krijgt de baboe vrijaf in semarang hebben ze nog een baboe voor de was en het schoonmaken van het huis en 
351,4,03495.txt,De stilte voorbij : het verhaal van Albert Scheer,doordat het kamp weer open is hebben sommige vrouwen hun baboe en kokki weer in dienst kunnen nemen het leven blijft 
352,5,03495.txt,De stilte voorbij : het verhaal van Albert Scheer,minder bediendes in huis albert en marchien hebben alleen een baboe voor het doen van inkopen en om voor hen te 
Occurrences in IndiÃ« blijft onze denkwereld : met het vergeten leger in IndiÃ« (03496.txt)
353,1,03496.txt,IndiÃ« blijft onze denkwereld : met het vergeten leger in IndiÃ«,hij had maar één slechte gewoonte hij probeerde steeds de baboes in hun benen te bijten we hebben nooit kunnen achterhalen 
Occurrences in Aan de wieg van de marva en de beginperiode van haar bestaan : schetsen uit de geschiedenis van de Marine Vrouwen Afdeling van 1944-1950 (03497.txt)
354,1,03497.txt,Aan de wieg van de marva en de beginperiode van haar bestaan : schetsen uit de geschiedenis van de Marine Vrouwen Afdeling van 1944-1950,gebeuren maar wij vonden het heel gewoon toen we drie baboes kregen om ons te helpen was de boel al schoon 
Occurrences in Opdracht uitgevoerd : een verhaal over de Tweede Wereldoorlog die voor de Nederlandse jongens 10 jaar duurde (03498.txt)
355,1,03498.txt,Opdracht uitgevoerd : een verhaal over de Tweede Wereldoorlog die voor de Nederlandse jongens 10 jaar duurde,misverstandje op de cp m ngawi was een uitgebreid legertje baboes djongos en katjongs aanwezig die verschillende werk7 pkn!pten zo waste 
356,2,03498.txt,Opdracht uitgevoerd : een verhaal over de Tweede Wereldoorlog die voor de Nederlandse jongens 10 jaar duurde,en katjongs aanwezig die verschillende werk7 pkn!pten zo waste een baboe wasvrouw oor 8 militairen dagelijks de tropenuniformen sokken als we 
357,3,03498.txt,Opdracht uitgevoerd : een verhaal over de Tweede Wereldoorlog die voor de Nederlandse jongens 10 jaar duurde,was voorgevallen en kreeg het verhaal te horen dat de baboe de kamer waar hij sliep aan het vegen was toen 
358,4,03498.txt,Opdracht uitgevoerd : een verhaal over de Tweede Wereldoorlog die voor de Nederlandse jongens 10 jaar duurde,om beiden uit te leggen waar de verontwaardiging van de baboe in besloten lag aan anema nota bene kandidaat drs economie 
359,5,03498.txt,Opdracht uitgevoerd : een verhaal over de Tweede Wereldoorlog die voor de Nederlandse jongens 10 jaar duurde,had ik het adres gevonden en belde welgemoed aan de baboe deed open en ik vroeg naar de heer des huizes 
360,6,03498.txt,Opdracht uitgevoerd : een verhaal over de Tweede Wereldoorlog die voor de Nederlandse jongens 10 jaar duurde,zag dat bijna ogenblikkelijk bevestigd mijn gastheer had namelijk de baboe 20 gulden meegegeven om op de pasar een slof sigaretten 
361,7,03498.txt,Opdracht uitgevoerd : een verhaal over de Tweede Wereldoorlog die voor de Nederlandse jongens 10 jaar duurde,waren 21 gulden geworden zogenaamde dagprijzen enige malen werd de baboe voor stom dom en achterlijk uitgescholden en ze moest onmiddellijk 
362,8,03498.txt,Opdracht uitgevoerd : een verhaal over de Tweede Wereldoorlog die voor de Nederlandse jongens 10 jaar duurde,belandas werkten niet zij lieten zich in nederland bedienen door baboes djongos en katjongs  
363,9,03498.txt,Opdracht uitgevoerd : een verhaal over de Tweede Wereldoorlog die voor de Nederlandse jongens 10 jaar duurde,was elektrisch licht het huis werd grondig schoongehouden door de baboe die tevens dagelijks onze uniformen ondergoed en sokken waste op 
364,10,03498.txt,Opdracht uitgevoerd : een verhaal over de Tweede Wereldoorlog die voor de Nederlandse jongens 10 jaar duurde,anak andjing angkat tangan a.n.j.v anklets a.p a.r.p atap awas baboe bahasa indonesia aanen afvoer troepen koosnaampje apen achter tralies zijn 
Occurrences in Agent in IndiÃ« : dagboekbrieven van een MP'er (1949-1950) (03499.txt)
365,1,03499.txt,Agent in IndiÃ« : dagboekbrieven van een MP'er (1949-1950),mogelijke rijsttafel hij wilde ons eens heerlijk laten eten de baboes begonnen de tafel van alle mogelijke lekkernijen te voorzien jacques 
366,2,03499.txt,Agent in IndiÃ« : dagboekbrieven van een MP'er (1949-1950),en zijn duiven zijn twee aapjes en zijn uitzonderlijk mooie baboe op wie hij heel erg trots was nog even keken 
367,3,03499.txt,Agent in IndiÃ« : dagboekbrieven van een MP'er (1949-1950), page 143 higp ts m$fê de baboes en kat jongs van de bodjong  j mèêi fe4aw 
368,4,03499.txt,Agent in IndiÃ« : dagboekbrieven van een MP'er (1949-1950),naar de achterzaal waar 40 man heerlijk hebben gegeten de baboes en de katjongs hadden voor alles gezorgd en alles was 
369,5,03499.txt,Agent in IndiÃ« : dagboekbrieven van een MP'er (1949-1950),ginder holt een baboe met een grote stapel gewassen en gestreken kleren die ze 
370,6,03499.txt,Agent in IndiÃ« : dagboekbrieven van een MP'er (1949-1950),schiet me echter een leuk verhaal te binnen over mijn baboe soeti en dat ga ik eerst vertellen ik denk dat 
371,7,03499.txt,Agent in IndiÃ« : dagboekbrieven van een MP'er (1949-1950),o ja ook nieuws over een militaire missie soeti mijn baboe kwam even na zessen met een hoogrode kleur mijn kamer 
372,8,03499.txt,Agent in IndiÃ« : dagboekbrieven van een MP'er (1949-1950),page 247 steeds voor dat een andere baboe present is om mijn was te doen want vanwege de 
373,9,03499.txt,Agent in IndiÃ« : dagboekbrieven van een MP'er (1949-1950),dag gewassen worden een uurtje geleden hebben de jongens de baboes met een wagen teruggebracht naar de kampong morgenvroeg om zes 
374,10,03499.txt,Agent in IndiÃ« : dagboekbrieven van een MP'er (1949-1950),weer raakte niemand gewond ze bleken de kamers van de baboes in ons kamp totaal te hebben leeggeroofd ik vind het 
375,11,03499.txt,Agent in IndiÃ« : dagboekbrieven van een MP'er (1949-1950),in de benedenstad klaar ook van de verpleegsters op de merbaboeweg die me een hele tijd op het ziekenhuis verzorgden ben 
376,12,03499.txt,Agent in IndiÃ« : dagboekbrieven van een MP'er (1949-1950),weten van aanpakken en omringen zich niet met een leger baboes en djongossen zoals de vrouwen met puur nederlands bloed doen 
377,13,03499.txt,Agent in IndiÃ« : dagboekbrieven van een MP'er (1949-1950),lijst van maleise woorden alang-alang aloon-aloon ani-ani api atap baboe baik bandjir batik besar blanda djalan djeroek djongos gamelan goedang 
Occurrences in Van de polder naar de sawa (1940) (03500.txt)
378,1,03500.txt,Van de polder naar de sawa (1940),achterblijvers en zeker niet te vergeten het indonesisch personeel de baboes en djongossen die zo lang voor ons gewerkt hadden zeven 
Occurrences in Urker volksleven (03501.txt)
379,1,03501.txt,Urker volksleven,vanmorgen gingen onze baboes naar de kali om onze kleren te wassen toen werd 
Occurrences in Brandlucht en bloedspoor : dagboek van een IndiÃ«ganger (03503.txt)
380,1,03503.txt,Brandlucht en bloedspoor : dagboek van een IndiÃ«ganger,een hospitaalsoldaat haalde een baboe die me moest masseren dat deed vreselijke pijn s avonds 
381,2,03503.txt,Brandlucht en bloedspoor : dagboek van een IndiÃ«ganger,om vroeg naar bed te gaan door het bezoek van baboe issam duurde het echter lang voor er wat van slapen 
382,3,03503.txt,Brandlucht en bloedspoor : dagboek van een IndiÃ«ganger,zijn huis naar de ü16 uer er0p 9.elegen cantine gingde baboes gingen in de vijfhonderd meter buiten het kamp liggende kalie 
383,4,03503.txt,Brandlucht en bloedspoor : dagboek van een IndiÃ«ganger,woonden zeker vijftig evacuees en vluchtelingen het andere was voor baboes en djongossen gedurende de middag legden we een telefoonlijn van 
384,5,03503.txt,Brandlucht en bloedspoor : dagboek van een IndiÃ«ganger,de haven van sabang 29-10-48 op wacht in de brenpunt baboe en djongos kobus handelslieden in de haven van aden  
385,6,03503.txt,Brandlucht en bloedspoor : dagboek van een IndiÃ«ganger,a.h.k alang-alang aloon-aloon a.m.v.j anjing ans en herrie appèl a.p.r.a baboe babu bali desa banyak baroe baru baroe batik belanda bersiap 
Occurrences in Eindelijk erkenning : met het vergeten leger in IndiÃ« (03505.txt)
Occurrences in Soldaat zonder franje (1928) (03507.txt)
386,1,03507.txt,Soldaat zonder franje (1928),lag in de bergen aan de voet van de vulkanen merbaboe en de rokende merapi van knil militairen kregen we een 
387,2,03507.txt,Soldaat zonder franje (1928),waren iedere keer problemen bij de kampong waar we de baboe hadden afgezet de volgende dag gingen we in een grote 
388,3,03507.txt,Soldaat zonder franje (1928),bertus genaamd werken op de b-divisie hij had zijn persoonlijke baboe meegenomen maar dat mocht bij ons niet wij hadden een 
389,4,03507.txt,Soldaat zonder franje (1928),bij ons de boel opruimde en de bedden opmaakte zijn baboe verdween ergens in de kampong  
Occurrences in Vaarwel kameraad! : met het vergeten leger in Indie? (03509.txt)
390,1,03509.txt,Vaarwel kameraad! : met het vergeten leger in Indie?,is stil ver achter ons liggen de merapi en de merbaboe heel even wazig te zien in de verte  
Occurrences in 1-1 R.I. (03510.txt)
391,1,03510.txt,1-1 R.I.,een oppasser wij gaven de was mee aan de vrouwen baboes en t werd schoner dan wanneer we het zelf deden 
Occurrences in Herinneringen aan de 42e Zibva (03511.txt)
392,1,03511.txt,Herinneringen aan de 42e Zibva,senang vervolgens maakten we nog kennis met de ons toegewezen baboes en djongos zij zouden onze was verzorgen de kamers schoon 
393,2,03511.txt,Herinneringen aan de 42e Zibva,gebracht om je te wassen en daarna kwam onze eigen baboe het ontbijt brengen dit vond ik persoonlijk het ergste er 
394,3,03511.txt,Herinneringen aan de 42e Zibva,ontbijt overhandigd en snel maakte ze dat weg komt dezelfde baboe komt smiddags de nasi brengen en ze vindt het al 
395,4,03511.txt,Herinneringen aan de 42e Zibva,dergelijks aan afval knagen allerlei soorten salamanders ritselen langs de baboewand en op het laatst is het of alles beweegt kruipt 
396,5,03511.txt,Herinneringen aan de 42e Zibva,grote menigte bij de aanwervingsplaats ontzettend blij waren vooral de baboes als ze aangenomen werden want ze werden redelijk goed betaald 
397,6,03511.txt,Herinneringen aan de 42e Zibva,dat hij er weer eens hard tegen aan ging de baboes jong en oud waren altijd erg opgewekt je hoorde ze 
398,7,03511.txt,Herinneringen aan de 42e Zibva,oosthoek de mensen daar bleven in het algemeen vriendelijk de baboes katjongs koelies en ander burgerpersoneel bleven tot het einde voor 
Occurrences in Onze tijd in de Oost : een kittbag vol herinneringen : het reisdagboek van veteraan Geu Meulenbroeks gedurende de vredesstrijd in Oost-IndonesiÃ«. (03512.txt)
399,1,03512.txt,Onze tijd in de Oost : een kittbag vol herinneringen : het reisdagboek van veteraan Geu Meulenbroeks gedurende de vredesstrijd in Oost-IndonesiÃ«.,we de eerste weken zelf doen al gauw komen de baboes dienstmeiden weer bij het peloton per zes of acht man 
400,2,03512.txt,Onze tijd in de Oost : een kittbag vol herinneringen : het reisdagboek van veteraan Geu Meulenbroeks gedurende de vredesstrijd in Oost-IndonesiÃ«.,het peloton per zes of acht man wordt er een baboe beschikbaar gesteld die de was en de strijk doet en 
401,3,03512.txt,Onze tijd in de Oost : een kittbag vol herinneringen : het reisdagboek van veteraan Geu Meulenbroeks gedurende de vredesstrijd in Oost-IndonesiÃ«.,deuren goed sloten konden we gewoon onder de klamboe de baboe deed de was en een paar djongos maakten de mestins 
402,4,03512.txt,Onze tijd in de Oost : een kittbag vol herinneringen : het reisdagboek van veteraan Geu Meulenbroeks gedurende de vredesstrijd in Oost-IndonesiÃ«.,mannen te praten de hulpen van de kok en de baboes liggen in een tent apart  
403,5,03512.txt,Onze tijd in de Oost : een kittbag vol herinneringen : het reisdagboek van veteraan Geu Meulenbroeks gedurende de vredesstrijd in Oost-IndonesiÃ«.,er zo hier en daar halfbloedjes geboren er werkt een baboe in ons kamp die zwanger was van een van de 
404,6,03512.txt,Onze tijd in de Oost : een kittbag vol herinneringen : het reisdagboek van veteraan Geu Meulenbroeks gedurende de vredesstrijd in Oost-IndonesiÃ«.,de school in sigoentoer moeda wordt het wilhelmus gezongen twee baboes moeder en dochter m i mm wmm mm k n 
405,7,03512.txt,Onze tijd in de Oost : een kittbag vol herinneringen : het reisdagboek van veteraan Geu Meulenbroeks gedurende de vredesstrijd in Oost-IndonesiÃ«.,de baboes doen de was voor 6 man is er een aangewezen 
Occurrences in 1940-1950 : 10 onrustige jaren. (03513.txt)
406,1,03513.txt,1940-1950 : 10 onrustige jaren.,hij vroeg wat ik wilde drinken koffie zei ik de baboe werd geroepen en die kwam even later dus met twee 
407,2,03513.txt,1940-1950 : 10 onrustige jaren.,graag hij keek me wat vreemd aan maar riep de baboe en vervolgens kwamen er weer twee glazen koffie weer tien 
408,3,03513.txt,1940-1950 : 10 onrustige jaren.,buitgemaakt dat was mede verbrand maar erger was dat de baboe die zich geweldig schuldig voelde ook nog het huisje ingegaan 
409,4,03513.txt,1940-1950 : 10 onrustige jaren.,die zei met een soort wonderlijk lachje op zijn gezicht baboe idji tida ada  
410,5,03513.txt,1940-1950 : 10 onrustige jaren.,er voor ons had gelegen die had een hele verzameling baboes achtergelaten daarbij gevoegd onze eigen organieke baboes was het langzamerhand 
411,6,03513.txt,1940-1950 : 10 onrustige jaren.,een hele verzameling baboes achtergelaten daarbij gevoegd onze eigen organieke baboes was het langzamerhand een soort kakelend kippenhok geworden het gegiechel 
412,7,03513.txt,1940-1950 : 10 onrustige jaren.,hebt kijk dan eerst eens naar die voeten van zon baboe en als je die spleettenen ziet dan heb je gegeten 
Occurrences in Drie warme jaren (1947) (03515.txt)
413,1,03515.txt,Drie warme jaren (1947),veel wel moet hij nu zélf de koelies en de baboes aan het werk r zetten de groenten die bij de 
414,2,03515.txt,Drie warme jaren (1947),andere jongens voor één roepia in de week door de baboe doen als er wat te halen valt wat niks kost 
415,3,03515.txt,Drie warme jaren (1947),uit jos kan niet van zich af werken zodat de baboe iedere dag een schort broek en muts moet uitwassen terwijl 
416,4,03515.txt,Drie warme jaren (1947),met het werk ze let er bijvoorbeeld op dat de baboes de zaak niet flessen en omdat ze een javaanse is 
417,5,03515.txt,Drie warme jaren (1947),zien alleen af en toe de mannen alleen een oude baboe die de was verzorgt van de officieren en onderofficieren loopt 
418,6,03515.txt,Drie warme jaren (1947),zeven uur de kamer binnenkomt vindt hij één van de baboes in het bed van daan lamper liggen zonder sarong en 
419,7,03515.txt,Drie warme jaren (1947),dan het korte broekje heeft hij niet aan de andere baboe met de sapoe nog in de hand wijst op haar 
420,8,03515.txt,Drie warme jaren (1947),samen met enkele manschappen weg is geweest anders hadden de baboe en daan niet zo gek durven doen stomme daan denkt 
421,9,03515.txt,Drie warme jaren (1947),wel of ze geld overhouden wim de baar heeft een baboe die tevens bijslaap is jos verraste hem een keer toen 
422,10,03515.txt,Drie warme jaren (1947),echter niet waarom ze daar bang voor waren alleen die baboe van jullie vervolgt jacob heeft nog wel eens naar je 
Occurrences in De marsroute van 1-11 R.I. (03517.txt)
423,1,03517.txt,De marsroute van 1-11 R.I.,de verbindingsgroep in het bivak van boeniseuri had een eigen baboe meegebracht het was een vlotte meid die bovendien een aardig 
424,2,03517.txt,De marsroute van 1-11 R.I.,toen gaf ze toe helemaal geen baboe maar een studente uit bandoeng te zijn behalve nederlands sprak 
425,3,03517.txt,De marsroute van 1-11 R.I.,naderend vertrek het werd tijd afscheid te nemen van de baboe en de djongos bediende die de manschappen veelal gedurende een 
Occurrences in Staphorster militairen in de tropen (03518.txt)
426,1,03518.txt,Staphorster militairen in de tropen,de voet van de nogal eens vuurspuwende bergen van de merbaboe en merabi deze laatste berg is de gevaarlijkste en is 
427,2,03518.txt,Staphorster militairen in de tropen,een linke patrouille il op 1 mei 1948 zijn onze baboes vrouwelijke en djongossen mannen lijke indonesiche hulpjes met autos weggebracht 
428,3,03518.txt,Staphorster militairen in de tropen,t i baboe toerina stond tegen mij aan geleund te snikken als een 
Occurrences in Klappermelk & klompen : veteranen vertellen over Nederlands-IndiÃ« en Nieuw-Guinea (03519.txt)
429,1,03519.txt,Klappermelk & klompen : veteranen vertellen over Nederlands-IndiÃ« en Nieuw-Guinea,meer hoe ze zich moesten gedragen sommige mensen gebruikten hun baboe gewoon als slaaf ik geef je een voorbeeld een vrouw 
430,2,03519.txt,Klappermelk & klompen : veteranen vertellen over Nederlands-IndiÃ« en Nieuw-Guinea,luie stoel riep als ze haar zakdoek liet vallen de baboe om hem op te rapen dat hoort niet ik deed 
Occurrences in Onze Arie is dood : een kleine geschiedenis een menselijk document (03520.txt)
431,1,03520.txt,Onze Arie is dood : een kleine geschiedenis een menselijk document,onze kamer van 20 jongens heeft 4 baboes gisteren hebben ze voor het eerst ons goed gewassen wat 
Occurrences in Mijn Ruiters : ervaringen als commandant van het 4e Eskadron Pantserwagens Huzaren van Boreel tijdens de politionele acties (1947-1949) in toenmalig Nederlands-IndiÃ« (03524.txt)
432,1,03524.txt,Mijn Ruiters : ervaringen als commandant van het 4e Eskadron Pantserwagens Huzaren van Boreel tijdens de politionele acties (1947-1949) in toenmalig Nederlands-IndiÃ«,scène wij moesten ons indonesisch personeel opzeggen een kokkie een baboe-tjoetji en onze messbediende oedjan een jonge soendanees blijkbaar kwam dat 
433,2,03524.txt,Mijn Ruiters : ervaringen als commandant van het 4e Eskadron Pantserwagens Huzaren van Boreel tijdens de politionele acties (1947-1949) in toenmalig Nederlands-IndiÃ«,gerekend en zo kon ik corrie en de kinderen mèt baboe mina die mee wilde gaan reeds de volgende dag wegsturen 
434,3,03524.txt,Mijn Ruiters : ervaringen als commandant van het 4e Eskadron Pantserwagens Huzaren van Boreel tijdens de politionele acties (1947-1949) in toenmalig Nederlands-IndiÃ«,overgekomen en heeft van loon corrie met de kinderen en baboe veilig en wel afgeleverd in het voor hen door mevrouw 
435,4,03524.txt,Mijn Ruiters : ervaringen als commandant van het 4e Eskadron Pantserwagens Huzaren van Boreel tijdens de politionele acties (1947-1949) in toenmalig Nederlands-IndiÃ«,de kinderen had de beschikking over twee ruime kamers de baboe was bij het overige indonesische personeel in de bijgebouwen ondergebracht 
436,5,03524.txt,Mijn Ruiters : ervaringen als commandant van het 4e Eskadron Pantserwagens Huzaren van Boreel tijdens de politionele acties (1947-1949) in toenmalig Nederlands-IndiÃ«,door bergen ten westen de mèrapi 2922 m en de merbaboe 3142 m de eerste een werkende vulkaan getuige een frequente 
437,6,03524.txt,Mijn Ruiters : ervaringen als commandant van het 4e Eskadron Pantserwagens Huzaren van Boreel tijdens de politionele acties (1947-1949) in toenmalig Nederlands-IndiÃ«,de beide jongens in het offieiersverlofcentrum die daar goed door baboe mina werden verzorgd corrie vertelde mij van een tegenbezoek dat 
438,7,03524.txt,Mijn Ruiters : ervaringen als commandant van het 4e Eskadron Pantserwagens Huzaren van Boreel tijdens de politionele acties (1947-1949) in toenmalig Nederlands-IndiÃ«,het eigen huis op het fabrieksterrein maar daar had de pelotonsbaboe tjoetji wasbaboe dan ook de koude thee klaar staan en 
439,8,03524.txt,Mijn Ruiters : ervaringen als commandant van het 4e Eskadron Pantserwagens Huzaren van Boreel tijdens de politionele acties (1947-1949) in toenmalig Nederlands-IndiÃ«,huis op het fabrieksterrein maar daar had de pelotonsbaboe tjoetji wasbaboe dan ook de koude thee klaar staan en dan konden 
440,9,03524.txt,Mijn Ruiters : ervaringen als commandant van het 4e Eskadron Pantserwagens Huzaren van Boreel tijdens de politionele acties (1947-1949) in toenmalig Nederlands-IndiÃ«,dan konden ze gaan mandiën en een schone door de baboe gewassen en gestreken hemd en broek aantrekken  
441,10,03524.txt,Mijn Ruiters : ervaringen als commandant van het 4e Eskadron Pantserwagens Huzaren van Boreel tijdens de politionele acties (1947-1949) in toenmalig Nederlands-IndiÃ«,page 294 een baboe tjoetji temidden van haar toeans mm immm f m~j fliijblhkaij 
442,11,03524.txt,Mijn Ruiters : ervaringen als commandant van het 4e Eskadron Pantserwagens Huzaren van Boreel tijdens de politionele acties (1947-1949) in toenmalig Nederlands-IndiÃ«,dan ging de pelotons baboe tjoetji ook mee deze jonge vrouwen waren bereid de gevaren 
443,12,03524.txt,Mijn Ruiters : ervaringen als commandant van het 4e Eskadron Pantserwagens Huzaren van Boreel tijdens de politionele acties (1947-1949) in toenmalig Nederlands-IndiÃ«,geparkeerd op de bun toegewezen overdekte ruimte daar was de baboe gehurkt zittend bij een potje arang houtskool het avondeten aan 
444,13,03524.txt,Mijn Ruiters : ervaringen als commandant van het 4e Eskadron Pantserwagens Huzaren van Boreel tijdens de politionele acties (1947-1949) in toenmalig Nederlands-IndiÃ«,een stoot lichtspoorkogels afgaf vlak over het hoofd van de baboe heen die zei alleen maar adoe banjak koenang koenang oh 
445,14,03524.txt,Mijn Ruiters : ervaringen als commandant van het 4e Eskadron Pantserwagens Huzaren van Boreel tijdens de politionele acties (1947-1949) in toenmalig Nederlands-IndiÃ«,andjing hond arang houtskool atap gedroogde palmbladeren gebruikt voor dakbedekking baboe vrouwelijke huisbediende baboe-tjoetji wasbaboe baleh-baleh slaapbank van bamboe bamboeroentjing aangepunte 
446,15,03524.txt,Mijn Ruiters : ervaringen als commandant van het 4e Eskadron Pantserwagens Huzaren van Boreel tijdens de politionele acties (1947-1949) in toenmalig Nederlands-IndiÃ«,houtskool atap gedroogde palmbladeren gebruikt voor dakbedekking baboe vrouwelijke huisbediende baboe-tjoetji wasbaboe baleh-baleh slaapbank van bamboe bamboeroentjing aangepunte bamboe gebruikt als 
